AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2024;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO CARLOS;ACADÊMICO;33001014018P0;ENGENHARIA CIVIL;CIVIL ENGINEERING;MESTRADO/DOUTORADO;5;2002;2002/2012;EM FUNCIONAMENTO;07JUN2013:00:00:00;265241;198883
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS, CULTURAS E HUMANIDADES;SOCIAIS, CULTURAS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO CARLOS;ACADÊMICO;33001014027P9;CIÊNCIA, TECNOLOGIA E SOCIEDADE;GRADUATE PROGRAM IN SCIENCE, TECHNOLOGY AND SOCIETY;MESTRADO/DOUTORADO;5;2008;2008/2013;EM FUNCIONAMENTO;06DEC2012:00:00:00;264340;198256
2024;ENGENHARIAS;ENGENHARIA DE MATERIAIS E METALÚRGICA;ENGENHARIA DE MATERIAIS E METALÚRGICA;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO CARLOS;ACADÊMICO;33001014004P9;CIÊNCIA E ENGENHARIA DOS MATERIAIS;GRADUATE PROGRAM IN MATERIALS SCIENCE AND ENGINEERING - PPGCEM/UFSCAR;MESTRADO/DOUTORADO;7;1979;1979/1987;EM FUNCIONAMENTO;07MAR2013:00:00:00;256875;193169
2024;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;ARARAS;ACADÊMICO;33001014034P5;AGRICULTURA E AMBIENTE;AGRICULTURE AND ENVIRONMENT;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;16SEP2013:00:00:00;256931;193199
2024;CIÊNCIAS DA SAÚDE;FISIOTERAPIA E TERAPIA OCUPACIONAL;FISIOTERAPIA E TERAPIA OCUPACIONAL;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA, FISIOTERAPIA, FONOAUDIOLOGIA E TERAPIA OCUPACIONAL;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO CARLOS;ACADÊMICO;33001014016P7;FISIOTERAPIA;POSTGRADUATE PROGRAM IN PHYSICAL THERAPY;MESTRADO/DOUTORADO;7;1997;1997/2002;EM FUNCIONAMENTO;02DEC2013:00:00:00;265044;198747
2024;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE PÚBLICA;SAÚDE PÚBLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO CARLOS;PROFISSIONAL;33001014038P0;GESTÃO DA CLÍNICA;CLÍNICAL GOVERNANCE;MESTRADO PROFISSIONAL;4;2011;2011;EM FUNCIONAMENTO;24MAR2011:00:00:00;259525;195310
2024;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SOROCABA;ACADÊMICO;33001014035P1;ECONOMIA;ECONOMICS;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;07MAY2010:00:00:00;264397;198312
2024;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;33001014;7;UFSCAR;UNIVERSIDADE FEDERAL DE SÃO CARLOS;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO CARLOS;PROFISSIONAL;33001014049P2;EDUCAÇÃO;PROFESSIONAL MASTER'S IN EDUCATION;MESTRADO PROFISSIONAL;3;2013;2013;EM FUNCIONAMENTO;22SEP2014:00:00:00;258429;194352
2024;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010108P5;LETRAS ESTRANGEIRAS E TRADUÇÃO;LINGUISTICS, LITERATURE AND TRANSLATION STUDIES IN FRENCH;MESTRADO/DOUTORADO;6;1971;1971/1971;EM FUNCIONAMENTO;09APR2013:00:00:00;263151;197722
2024;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;4;QUÍMICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010225P1;TECNOLOGIA EM QUÍMICA E BIOQUÍMICA;PROFESSIONAL MASTER IN CHEMISTRY AND BIOCHEMISTRY;MESTRADO PROFISSIONAL;5;2012;2012;EM FUNCIONAMENTO;19JUN2012:00:00:00;257084;193357
2024;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010150P1;CLÍNICA VETERINÁRIA;VETERINARY CLINICAL SCIENCE;MESTRADO/DOUTORADO;5;1991;1991/1991;EM FUNCIONAMENTO;26JUN2013:00:00:00;258448;194370
2024;CIÊNCIAS AGRÁRIAS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;CIÊNCIA DE ALIMENTOS;CIÊNCIA DE ALIMENTOS;NÃO SE APLICA;25;CIÊNCIA DE ALIMENTOS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;SIM;USP-ESALQ;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010101P0;INTERUNIDADES SISTEMAS INTEGRADOS EM ALIMENTOS;FOOD SCIENCE;MESTRADO/DOUTORADO;5;1970;1970/1971;EM FUNCIONAMENTO;15APR2013:00:00:00;257578;193797
2024;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010237P0;FORMAÇÃO INTERDISCIPLINAR EM SAÚDE;MSC INTERDISCIPLINARY HEALTH EDUCATION;MESTRADO PROFISSIONAL;3;2014;2014;EM FUNCIONAMENTO;28NOV2013:00:00:00;257949;193900
2024;ENGENHARIAS;ENGENHARIA NUCLEAR;ENGENHARIA NUCLEAR;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010050P7;TECNOLOGIA NUCLEAR;NUCLEAR TECHNOLOGY;MESTRADO/DOUTORADO;6;1976;1976/1976;EM FUNCIONAMENTO;20AUG2013:00:00:00;262108;197190
2024;CIÊNCIAS DA SAÚDE;MEDICINA;ORTOPEDIA;CLÍNICA MÉDICA;ORTOPEDIA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010115P1;CIÊNCIAS DO SISTEMA MUSCULOESQUELÉTICO;PROGRAM OF MUSCULOSKELETAL SYSTEM SCIENCES, FACULTY OF MEDICINE, UNIVERSITY OF SÃO PAULO;MESTRADO/DOUTORADO;5;1974;1974/1974;EM FUNCIONAMENTO;30OCT2012:00:00:00;257359;193628
2024;CIÊNCIAS AGRÁRIAS;ZOOTECNIA;ZOOTECNIA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;ACADÊMICO;33002010165P9;ZOOTECNIA;ANIMAL SCIENCE;MESTRADO/DOUTORADO;5;1994;1994/2001;EM FUNCIONAMENTO;15FEB2013:00:00:00;262624;197305
2024;CIÊNCIAS DA SAÚDE;MEDICINA;NEUROLOGIA;CLÍNICA MÉDICA;NEUROLOGIA;16;MEDICINA II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010069P0;NEUROLOGIA;NEUROLOGY;MESTRADO/DOUTORADO;6;1973;1973/1973;EM FUNCIONAMENTO;07AUG2010:00:00:00;259163;194994
2024;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010130P0;ENGENHARIA CIVIL;CIVIL ENGINEERING;MESTRADO/DOUTORADO;6;1970;1970/1970;EM FUNCIONAMENTO;30NOV2012:00:00:00;259162;194993
2024;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010145P8;CIÊNCIA AMBIENTAL;ENVIRONMENTAL SCIENCE;MESTRADO/DOUTORADO;7;1990;1990/1999;EM FUNCIONAMENTO;11OCT2013:00:00:00;259799;195562
2024;CIÊNCIAS BIOLÓGICAS;ZOOLOGIA;ZOOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010221P6;SISTEMÁTICA, TAXONOMIA ANIMAL E BIODIVERSIDADE;SYSTEMATICS, ANIMAL TAXONOMY AND BIODIVERSITY;MESTRADO/DOUTORADO;5;2011;2011/2011;EM FUNCIONAMENTO;05DEC2013:00:00:00;258753;194673
2024;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA SOCIAL;PSICOLOGIA SOCIAL;NÃO SE APLICA;37;PSICOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010040P1;PSICOLOGIA SOCIAL;SOCIAL PSYCHOLOGY;MESTRADO/DOUTORADO;4;1976;1976/1989;EM FUNCIONAMENTO;23SEP2013:00:00:00;263130;197690
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS, CULTURAS E HUMANIDADES;SOCIAIS, CULTURAS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010210P4;CULTURAS E IDENTIDADES BRASILEIRAS;BRAZILIAN CULTURES AND IDENTITIES;MESTRADO;4;2009;2009;EM FUNCIONAMENTO;13NOV2012:00:00:00;261011;196420
2024;CIÊNCIAS DA SAÚDE;FISIOTERAPIA E TERAPIA OCUPACIONAL;FISIOTERAPIA E TERAPIA OCUPACIONAL;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA, FISIOTERAPIA, FONOAUDIOLOGIA E TERAPIA OCUPACIONAL;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010194P9;CIÊNCIAS DA REABILITAÇÃO;REHABILITATION SCIENCES;MESTRADO/DOUTORADO;6;2005;2005/2005;EM FUNCIONAMENTO;07AUG2010:00:00:00;257353;193602
2024;CIÊNCIAS DA SAÚDE;MEDICINA;ALERGOLOGIA E IMUNOLOGIA CLÍNICA;CLÍNICA MÉDICA;ALERGOLOGIA E IMUNOLOGIA CLÍNICA;16;MEDICINA II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010061P9;ALERGIA E IMUNOPATOLOGIA;ALLERGY AND IMMUNOPATHOLOGY;MESTRADO/DOUTORADO;4;1978;1978/1998;EM FUNCIONAMENTO;20DEC2013:00:00:00;260151;195818
2024;CIÊNCIAS DA SAÚDE;MEDICINA;CIRURGIA;CIRURGIA;NÃO SE APLICA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010222P2;CIÊNCIAS EM GASTROENTEROLOGIA;SCIENCES IN GASTROENTEROLOGY;MESTRADO/DOUTORADO;6;2011;2011/2011;EM FUNCIONAMENTO;19JUN2013:00:00:00;261911;197001
2024;CIÊNCIAS BIOLÓGICAS;FISIOLOGIA;FISIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010172P5;CIÊNCIAS (FISIOLOGIA HUMANA);SCIENCES (HUMAN PHYSIOLOGY);MESTRADO/DOUTORADO;6;1994;1994/1994;EM FUNCIONAMENTO;01OCT2013:00:00:00;258623;194565
2024;CIÊNCIAS DA SAÚDE;MEDICINA;PSIQUIATRIA;PSIQUIATRIA;NÃO SE APLICA;16;MEDICINA II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010073P7;PSIQUIATRIA;PSYCHIATRY;MESTRADO/DOUTORADO;7;1974;1974/1979;EM FUNCIONAMENTO;28FEB2014:00:00:00;261714;196839
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA, TECNOLOGIA E GESTÃO;ENGENHARIA, TECNOLOGIA E GESTÃO;NÃO SE APLICA;45;INTERDISCIPLINAR;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010149P3;ENERGIA;GRADUATE PROGRAM IN ENERGY;MESTRADO/DOUTORADO;6;1989;1989/1993;EM FUNCIONAMENTO;01JUN2010:00:00:00;262919;197570
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;ENGENHARIA, TECNOLOGIA E GESTÃO;ENGENHARIA, TECNOLOGIA E GESTÃO;NÃO SE APLICA;45;INTERDISCIPLINAR;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010211P0;MODELAGEM DE SISTEMAS COMPLEXOS;COMPLEX SYSTEMS MODELING;MESTRADO;3;2010;2010;EM FUNCIONAMENTO;23OCT2012:00:00:00;263472;197808
2024;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;METEOROLOGIA;METEOROLOGIA;NÃO SE APLICA;5;GEOCIÊNCIAS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010124P0;METEOROLOGIA;DEPARTMENT OF ATMOSPHERIC SCIENCES;MESTRADO/DOUTORADO;7;1973;1973/1979;EM FUNCIONAMENTO;28JAN2013:00:00:00;262178;197240
2024;CIÊNCIAS DA SAÚDE;MEDICINA;CIRURGIA;CIRURGIA;NÃO SE APLICA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010252P9;INOVAÇÃO TECNOLÓGICA E DE PROCESSOS ASSISTENCIAIS PERIOPERATÓRIOS;PROFESSIONAL MASTER DEGREE: TECHNOLOGICAL INNOVATION AND PERIOPERATIVE CARE PROCESSES;MESTRADO PROFISSIONAL;3;2019;2019;EM FUNCIONAMENTO;26MAY2020:00:00:00;262183;197265
2024;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;ACADÊMICO;33002010239P2;ENGENHARIA E CIÊNCIA DE MATERIAIS;MATERIALS SCIENCE AND ENGINEERING;MESTRADO/DOUTORADO;5;2013;2013/2013;EM FUNCIONAMENTO;07MAY2013:00:00:00;262203;197304
2024;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010106P2;LETRAS (LETRAS CLÁSSICAS);CLASSICS;MESTRADO/DOUTORADO;5;1971;1971/1971;EM FUNCIONAMENTO;11JUL2013:00:00:00;256188;192524
2024;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA;MATEMÁTICA;NÃO SE APLICA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010223P9;ENSINO DE MATEMÁTICA;MASTER OF SCIENCES MODALITY PROFESSIONAL IN TEACHING OF MATHEMATICS;MESTRADO PROFISSIONAL;4;2012;2012;EM FUNCIONAMENTO;21MAY2012:00:00:00;262002;197090
2024;LINGÜÍSTICA, LETRAS E ARTES;ARTES;ARTES;NÃO SE APLICA;NÃO SE APLICA;11;ARTES;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010200P9;ARTES CÊNICAS;GRADUATE PROGRAM IN PERFORMING ARTS;MESTRADO/DOUTORADO;6;2006;2006/2006;EM FUNCIONAMENTO;14FEB2014:00:00:00;256717;192998
2024;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010162P0;NEUROCIÊNCIAS E COMPORTAMENTO;NEUROSCIENCES AND BEHAVIOR;MESTRADO/DOUTORADO;5;1991;1991/1991;EM FUNCIONAMENTO;20MAR2012:00:00:00;261711;196836
2024;CIÊNCIAS EXATAS E DA TERRA;FÍSICA;FÍSICA;NÃO SE APLICA;NÃO SE APLICA;3;ASTRONOMIA / FÍSICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010002P2;FÍSICA;PHYSICS;MESTRADO/DOUTORADO;5;1970;1970/1970;EM FUNCIONAMENTO;20AUG2013:00:00:00;261937;197043
2024;CIÊNCIAS BIOLÓGICAS;MICROBIOLOGIA;MICROBIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;9;CIÊNCIAS BIOLÓGICAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010254P1;INOVAÇÃO EM DIAGNÓSTICO E DESENVOLVIMENTO DE FÁRMACOS E MEDICAMENTOS;INNOVATION IN DIAGNOSTICS AND DEVELOPMENT OF DRUGS AND MEDICINES;MESTRADO PROFISSIONAL;A;2024;2024;EM FUNCIONAMENTO;23DEC2024:00:00:00;260985;196391
2024;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010151P8;ARQUEOLOGIA;ARCHEOLOGY;MESTRADO/DOUTORADO;6;1989;1989/1989;EM FUNCIONAMENTO;04NOV2013:00:00:00;258616;194538
2024;CIÊNCIAS DA SAÚDE;MEDICINA;ANESTESIOLOGIA;CIRURGIA;ANESTESIOLOGIA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010132P3;ANESTESIOLOGIA, CIÊNCIAS CIRÚRGICAS E MEDICINA PERIOPERATÓRIA;GRADUATE PROGRAM IN ANESTHESIOLOGY, SURGICAL SCIENCES, AND PERIOPERATIVE MEDICINE;DOUTORADO;5;1987;1987;EM FUNCIONAMENTO;03OCT2012:00:00:00;262130;197179
2024;CIÊNCIAS BIOLÓGICAS;BIOLOGIA GERAL;BIOLOGIA GERAL;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010024P6;BIOLOGIA DE SISTEMAS;LIFE SYSTEMS BIOLOGY;MESTRADO/DOUTORADO;6;1972;1972/1972;EM FUNCIONAMENTO;20MAR2012:00:00:00;259400;195215
2024;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010113P9;LETRAS (LÍNGUA ESPANHOLA E LIT. ESPANHOLA E HISPANO-AMERIC.);SPANISH LANGUAGE AND SPANISH & HISPANIC-AMERICAN LITERATURES;MESTRADO/DOUTORADO;5;1977;1977/1984;EM FUNCIONAMENTO;30MAR2012:00:00:00;259395;195210
2024;CIÊNCIAS HUMANAS;GEOGRAFIA;GEOGRAFIA;NÃO SE APLICA;NÃO SE APLICA;36;GEOGRAFIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010035P8;GEOGRAFIA (GEOGRAFIA HUMANA);HUMAN GEOGRAPHY PROGRAM;MESTRADO/DOUTORADO;6;1971;1971/1971;EM FUNCIONAMENTO;01JUN2010:00:00:00;260364;195958
2024;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS, CULTURAS E HUMANIDADES;SOCIAIS, CULTURAS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010134P6;INTEGRAÇÃO DA AMÉRICA LATINA;LATIN AMERICA INTEGRATION;MESTRADO/DOUTORADO;4;1988;1988/1999;EM FUNCIONAMENTO;09APR2013:00:00:00;261693;196816
2024;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010246P9;ENTOMOLOGIA EM SAÚDE PÚBLICA;ENTOMOLOGY IN PUBLIC HEALTH;MESTRADO PROFISSIONAL;4;2016;2016;EM FUNCIONAMENTO;27JUL2015:00:00:00;262096;197167
